".groups","time","HR1","HR2","Resp1","Resp2","study","group","trial","condition","filename","optRadiusHR","optEmbdimHR","optDelayHR","optRadiusResp","optEmbdimResp","optDelayResp"
"1296",15.835624,-0.328465393347654,-1.18049371159772,NA,0.568255684974328,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1297",15.837293,-0.328465393347654,-1.14471613274877,NA,0.643450638662319,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1298",15.838959,-0.328465393347654,-0.882347221189807,NA,0.655819118873855,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1299",15.840625,-0.328465393347654,-0.882347221189807,NA,0.640036988632905,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1300",15.842292,-0.328465393347654,-0.882347221189807,NA,0.617991810191266,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1301",15.843958,-0.328465393347654,-0.882347221189807,NA,0.59991530357157,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1302",15.845624,-0.328465393347654,-0.882347221189807,NA,0.586574717977716,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1303",15.847293,-0.328465393347654,-0.884177308367868,NA,0.557099913598466,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1304",15.848959,-0.328465393347654,-0.902681523168265,NA,0.520421305810448,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1305",15.850624,-0.150400153234883,-0.902681523168265,NA,0.53379515168934,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1306",15.852291,-0.128392089850159,-0.902681523168265,NA,0.563732484911977,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1307",15.853958,-0.128392089850159,-0.902681523168265,NA,0.563777673774863,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1308",15.855625,-0.128392089850159,-0.902681523168265,NA,0.756278704298307,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1309",15.857292,-0.128392089850159,-0.804717282758513,NA,0.858950813366887,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1310",15.858959,-0.128392089850159,-0.525895983130755,NA,0.868027236843896,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1311",15.860624,-0.128392089850159,-0.525895983130755,NA,0.828691581606072,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1312",15.862291,-0.128392089850159,-0.525895983130755,NA,0.776501201172519,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1313",15.863959,-0.128392089850159,-0.525895983130755,NA,0.735321199352155,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1314",15.865626,-0.128392089850159,-0.525895983130755,NA,0.713178079658757,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1315",15.867292,-0.0935921591787695,-0.447960907526224,NA,0.705845177117026,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1316",15.868958,-0.0892910441519687,-0.373082109396382,NA,0.702384735782779,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1317",15.870624,-0.0892910441519687,-0.373082109396382,NA,0.690743315531128,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1318",15.872292,-0.0892910441519687,-0.373082109396382,NA,0.673409829193104,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1319",15.873959,-0.0892910441519687,-0.373082109396382,NA,0.665710928910832,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1320",15.875626,-0.0892910441519687,-0.373082109396382,NA,0.668521676182361,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1321",15.877291,-0.0892910441519687,-0.340228352979076,NA,0.674413406535247,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1322",15.878958,-0.0892910441519687,-0.328685141264887,NA,0.670313719059773,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1323",15.880623,-0.0892910441519687,-0.328685141264887,NA,0.648098361283435,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1324",15.882293,-0.0892910441519687,-0.328685141264887,NA,0.619343566119507,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1325",15.883959,-0.310498749227128,-0.328685141264887,NA,0.59473569841963,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1326",15.885624,-0.337839027382484,-0.280694716873025,NA,0.568389117110315,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1327",15.887292,-0.337839027382484,0.0141036043912692,NA,0.533104729962114,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1328",15.888958,-0.337839027382484,0.0141036043912692,NA,0.498837598600511,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1329",15.890624,-0.337839027382484,0.0141036043912692,NA,0.487184993304076,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1330",15.892293,-0.337839027382484,0.0141036043912692,NA,0.513565129747747,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1331",15.89396,-0.337839027382484,0.0141036043912692,NA,0.549826365506426,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1332",15.895623,-0.337839027382484,0.0141036043912692,NA,0.544450531723507,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1333",15.897292,-0.337839027382484,0.0141036043912692,NA,0.462254528401333,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1334",15.898958,-0.337839027382484,0.0141036043912692,NA,0.360542871757237,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1335",15.900626,-0.682033840068,0.0141036043912692,NA,0.300271415046982,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1336",15.902292,-0.724574771972951,0.0141036043912692,NA,0.386136593791331,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1337",15.903959,-0.724574771972951,-1.58169145192963,NA,0.628949776133274,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1338",15.905623,-0.724574771972951,-8.13528728289708e-17,NA,0.904234861304819,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1339",15.907292,-0.724574771972951,-8.13528728289708e-17,NA,1.09875573785276,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1340",15.908958,-0.724574771972951,-8.13528728289708e-17,NA,1.17996339344105,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1341",15.910626,-0.724574771972951,-8.13528728289708e-17,NA,1.18154750345151,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1342",15.912292,-0.724574771972951,-8.13528728289708e-17,NA,1.17672684529555,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1343",15.913957,-0.724574771972951,-8.13528728289708e-17,NA,1.09332326736169,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1344",15.915624,-0.724574771972951,-8.13528728289708e-17,NA,0.952200563791084,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1345",15.917292,-0.934741984573584,-8.13528728289708e-17,NA,0.890306948688798,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1346",15.918959,-0.960717707479281,-8.13528728289708e-17,NA,0.848205799140009,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1347",15.920625,-0.960717707479281,-8.13528728289708e-17,NA,0.825965186878597,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1348",15.922292,-0.960717707479281,-8.13528728289708e-17,NA,0.832557184362027,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1349",15.923957,-0.960717707479281,-8.13528728289708e-17,NA,0.846986725404924,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1350",15.925625,-0.960717707479281,-8.13528728289708e-17,NA,0.830918206739327,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1351",15.927292,-0.960717707479281,-8.13528728289708e-17,NA,0.780894584207915,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1352",15.92896,-0.960717707479281,-8.13528728289708e-17,NA,0.719040004591442,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1353",15.930624,-0.960717707479281,-8.13528728289708e-17,NA,0.666233324985333,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1354",15.932292,-0.960717707479281,0.156370132105452,NA,0.630201776845472,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1355",15.933958,-0.682479890939433,0.156370132105452,NA,0.605631278091784,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1356",15.935625,-0.648090947322149,0.156370132105452,NA,0.556957520607116,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1357",15.937292,-0.648090947322149,0.156370132105452,NA,0.469468645126467,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1358",15.93896,-0.648090947322149,0.156370132105452,NA,0.379820318878954,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1359",15.940623,-0.648090947322149,0.00301662671423254,NA,0.315325517453111,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1360",15.942291,-0.648090947322149,-0.482602807024628,NA,0.258074234357234,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1361",15.943959,-0.648090947322149,-0.482602807024628,NA,0.248373884084004,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1362",15.945625,-0.648090947322149,-0.482602807024628,NA,0.356830193241104,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1363",15.947292,-0.648090947322149,-0.482602807024628,NA,0.600723568879528,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1364",15.948958,-0.648090947322149,-0.482602807024628,NA,0.885407129900686,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1365",15.950624,-0.454683401225636,-0.353510650351013,NA,1.09725521121423,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1366",15.952291,-0.430779097775505,-0.239032700093278,NA,1.19529754501149,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1367",15.95396,-0.430779097775505,-0.239032700093278,NA,1.2016161018012,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1368",15.955625,-0.430779097775505,-0.239032700093278,NA,1.14901389378744,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1369",15.957293,-0.430779097775505,-0.239032700093278,NA,1.0802293937299,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1370",15.958957,-0.430779097775505,-0.239032700093278,NA,1.02801266915075,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1371",15.960624,-0.430779097775505,-0.308065079795416,NA,1.00307066025622,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1372",15.962293,-0.430779097775505,-0.328685141264887,NA,0.996654162214754,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1373",15.963959,-0.430779097775505,-0.328685141264887,NA,0.978165635721819,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1374",15.965625,-0.430779097775505,-0.328685141264887,NA,0.945583247724903,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1375",15.967292,0.196067241842265,-0.328685141264887,NA,0.923294498107423,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1376",15.968958,0.273542632132102,-0.306303918297162,NA,0.917276751719878,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1377",15.970624,0.273542632132102,-0.12521947792193,NA,0.917190540343166,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1378",15.972293,0.273542632132102,-0.12521947792193,NA,0.912577686858801,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1379",15.973959,0.273542632132102,-0.12521947792193,NA,0.899266458001404,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1380",15.975624,0.273542632132102,-0.12521947792193,NA,0.876888420318675,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1381",15.977291,0.273542632132102,-0.12521947792193,NA,0.841995439230516,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1382",15.978958,0.273542632132102,-0.163543137042729,NA,0.787963853000638,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1383",15.980625,0.273542632132102,-0.216466285352406,NA,0.728285197254238,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1384",15.982292,0.273542632132102,-0.216466285352406,NA,0.680655751185989,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1385",15.983959,0.289568752401992,-0.216466285352406,NA,0.641224590408164,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1386",15.985624,0.291549508839843,-0.216466285352406,NA,0.605930421954324,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1387",15.987291,0.291549508839843,-0.216466285352406,NA,0.572009738541516,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1388",15.988959,0.291549508839843,-0.248059265989626,NA,0.545667003092871,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1389",15.990626,0.291549508839843,-0.261599114834148,NA,0.529914216768842,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1390",15.992292,0.291549508839843,-0.261599114834148,NA,0.518347810029583,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1391",15.993958,0.291549508839843,-0.261599114834148,NA,0.497458562700577,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1392",15.995624,0.291549508839843,-0.261599114834148,NA,0.457996070977817,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1393",15.997292,0.291549508839843,-0.261599114834148,NA,0.411614850268541,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1394",15.998959,0.291549508839843,-0.32533083994335,NA,0.365554451256454,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1395",16.000626,-0.0528069326769439,-0.328685141264887,NA,0.316917806327263,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1396",16.002293,-0.095367841179018,-0.328685141264887,NA,0.219141881708461,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1397",16.003959,-0.095367841179018,-0.328685141264887,NA,0.0367252138511476,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1398",16.005625,-0.095367841179018,-0.328685141264887,NA,-0.182933727030376,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1399",16.007293,-0.095367841179018,-0.328685141264887,NA,-0.373178727739045,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1400",16.00896,-0.095367841179018,-0.328685141264887,NA,-0.513098978102437,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1401",16.010624,-0.095367841179018,-0.328685141264887,NA,-0.601014192877557,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1402",16.012292,-0.095367841179018,-0.328685141264887,NA,-0.669239261222335,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1403",16.013958,-0.095367841179018,-0.328685141264887,NA,-0.726148217850103,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1404",16.015624,-0.095367841179018,-0.328685141264887,NA,-0.770837304732437,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1405",16.017291,-0.459181907383453,-0.328685141264887,NA,-0.821005800835332,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1406",16.018958,-0.504147690846923,-0.328685141264887,NA,-0.897149034798782,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1407",16.020626,-0.504147690846923,-0.328685141264887,NA,-1.02518574875197,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1408",16.022292,-0.504147690846923,-0.328685141264887,NA,-1.19614957493076,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1409",16.023959,-0.504147690846923,-0.328685141264887,NA,-1.35139415069057,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1410",16.025626,-0.504147690846923,-0.328685141264887,NA,-1.48429600658816,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"1411",16.027293,-0.504147690846923,-0.280383202234755,NA,-1.50089557451476,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
