".groups","time","HR1","HR2","Resp1","Resp2","study","group","trial","condition","filename","optRadiusHR","optEmbdimHR","optDelayHR","optRadiusResp","optEmbdimResp","optDelayResp"
"1039",8.8792083,-0.972855722609797,0.0626764926659904,-0.6039347450344,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1040",8.880875,-0.972855722609797,0.0626764926659904,-0.664870871269575,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1041",8.8825417,-1.02198072665555,0.110454568534401,-0.732957365856722,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1042",8.8842083,-2.20098082375353,0.143656282273467,-0.813149768848746,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1043",8.885875,-2.20098082375353,0.143656282273467,-0.89372561136124,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1044",8.8875417,-2.20098082375353,0.143656282273467,-0.962588561738469,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1045",8.8892083,-2.20098082375353,0.143656282273467,-1.02955693126821,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1046",8.890875,-2.20098082375353,0.143656282273467,-1.09199773690044,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1047",8.8925417,-2.20098082375353,0.170717601381687,-1.13678355736102,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1048",8.8942083,-2.20098082375353,0.225660279571102,-1.15276289651809,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1049",8.895875,-2.20098082375353,0.225660279571102,-1.12763612533117,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1050",8.8975417,-2.20098082375353,0.225660279571102,-1.09409522446044,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1051",8.8992083,-2.18149678790052,0.225660279571102,-1.07461683469925,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1052",8.900875,-1.71387992742827,0.225660279571102,-1.05501282797606,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1053",8.9025417,-1.71387992742827,0.235628515679748,-1.03022377709927,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1054",8.9042083,-1.71387992742827,0.308728913809825,-1.03900128475628,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1055",8.905875,-1.71387992742827,0.308728913809825,-1.09962524275731,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1056",8.9075417,-1.71387992742827,0.308728913809825,-1.14405586824423,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1057",8.9092083,-1.71387992742827,0.308728913809825,-1.12742685171708,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1058",8.910875,-1.71387992742827,0.308728913809825,-1.06060026453295,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1059",8.9125417,-1.71387992742827,0.308728913809825,-0.982376511732651,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1060",8.9142083,-1.71387992742827,0.452260840452097,-0.910507169558563,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1061",8.915875,-1.65773310529504,0.456699972203919,-0.855654654737659,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1062",8.9175417,-0.310209374097624,0.456699972203919,-0.822597395536631,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1063",8.9192083,-0.310209374097624,0.456699972203919,-0.811139094994854,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1064",8.920875,-0.310209374097624,0.456699972203919,-0.824566204108995,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1065",8.9225417,-0.310209374097624,0.456699972203919,-0.851156380699155,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1066",8.9242083,-0.310209374097624,0.260630907802409,-0.879257666940205,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1067",8.925875,-0.310209374097624,0.164059577574801,-0.895504352611342,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1068",8.9275417,-0.310209374097624,0.164059577574801,-0.881110530328093,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1069",8.9292083,-0.310209374097624,0.164059577574801,-0.837384392470127,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1070",8.930875,-0.310209374097624,0.164059577574801,-0.783034493319151,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1071",8.9325417,-0.315145839120868,0.164059577574801,-0.722591268741544,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1072",8.9342083,-0.433620999678752,0.164059577574801,-0.636801810208656,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1073",8.935875,-0.433620999678752,-0.678435744715801,-0.476133312828876,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1074",8.9375417,-0.433620999678752,-0.782564380055088,-0.237582795268379,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1075",8.9392083,-0.433620999678752,-0.782564380055088,0.0319980997040461,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1076",8.940875,-0.433620999678752,-0.782564380055088,0.281636381345115,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1077",8.9425417,-0.433620999678752,-0.782564380055088,0.476393164192076,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1078",8.9442083,-0.433620999678752,-0.782564380055088,0.608518852351652,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1079",8.945875,-0.433620999678752,-0.782564380055088,0.653669022186672,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1080",8.9475417,-0.433620999678752,-1.23697622311818,0.607561832077485,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1081",8.9492083,-0.406982077418658,-1.41369193986493,0.500634239184709,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1082",8.950875,0.232352056823629,-1.41369193986493,0.341808901739166,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1083",8.9525417,0.232352056823629,-1.41369193986493,0.124544699430198,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1084",8.9542083,0.232352056823629,-1.41369193986493,-0.136294254125987,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1085",8.955875,0.232352056823629,-1.41369193986493,-0.372125224115889,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1086",8.9575417,0.232352056823629,-1.41369193986493,-0.546333523711888,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1087",8.9592083,0.232352056823629,-1.52691985194627,-0.653779823747239,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1088",8.960875,0.232352056823629,-1.77894326915957,-0.703895786141688,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1089",8.9625417,0.232352056823629,-1.77894326915957,-0.714896482790372,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1090",8.9642083,0.232352056823629,-1.77894326915957,-0.700947414451257,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1091",8.965875,0.187507417058611,-1.77894326915957,-0.679084414153884,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1092",8.9675417,-0.888763937301803,-1.77894326915957,-0.66581496768382,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1093",8.9692083,-0.888763937301803,-1.77894326915957,-0.665531413551307,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1094",8.970875,-0.888763937301803,-1.77894326915957,-0.676303672528908,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1095",8.9725417,-0.888763937301803,-1.77894326915957,-0.691351427342001,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1096",8.9742083,-0.888763937301803,-1.77894326915957,-0.699855168789822,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1097",8.975875,-0.888763937301803,-1.77894326915957,-0.700502797770341,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1098",8.9775417,-0.888763937301803,-1.77894326915957,-0.68452670013696,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1099",8.9792083,-0.888763937301803,-1.77894326915957,-0.615908659016989,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1100",8.980875,-0.888763937301803,-1.77894326915957,-0.490275816718452,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1101",8.9825417,-0.989906949230711,-1.77894326915957,-0.334695371190611,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1102",8.9842083,7.89558791320413e-16,-1.15209245027699,-0.183278087392292,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1103",8.985875,7.89558791320413e-16,-1.09009621544244,-0.0360045453445121,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1104",8.9875417,7.89558791320413e-16,-1.09009621544244,0.0996204390358737,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1105",8.9892083,7.89558791320413e-16,-1.09009621544244,0.222227572379277,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1106",8.990875,7.89558791320413e-16,-1.09009621544244,0.385257915718451,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1107",8.9925417,7.89558791320413e-16,-1.09009621544244,0.574333796315694,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1108",8.9942083,7.89558791320413e-16,-1.08250831886423,0.731664073348159,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1109",8.995875,7.89558791320413e-16,-0.938338283878159,0.843714931387676,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1110",8.9975417,7.89558791320413e-16,-0.938338283878159,0.915574591225532,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1111",8.9992083,7.89558791320413e-16,-0.938338283878159,0.896405455494772,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1112",9.000875,-2.26691432794832,-0.938338283878159,0.745916081609669,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1113",9.0025417,-2.26691432794832,-0.938338283878159,0.484464885498921,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1114",9.0042083,-2.26691432794832,-0.938338283878159,0.221212500322554,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1115",9.005875,-2.26691432794832,-0.95049616821703,0.161062491096275,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1116",9.0075417,-2.26691432794832,-1.0734258876434,0.385277290949625,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1117",9.0092083,-2.26691432794832,-1.0734258876434,0.79307069566022,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1118",9.010875,-2.26691432794832,-1.0734258876434,1.20969299726495,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1119",9.0125417,-2.26691432794832,-1.0734258876434,1.52415652581833,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1120",9.0142083,-2.26691432794832,-1.0734258876434,1.69914263271917,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1121",9.015875,-2.27546273536908,-1.0734258876434,1.71404149917544,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1122",9.0175417,-2.48062451346732,-1.07542632697929,1.60603086781555,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1123",9.0192083,-2.48062451346732,-1.09009621544244,1.46823728573585,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1124",9.020875,-2.48062451346732,-1.09009621544244,1.34805668628306,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1125",9.0225417,-2.48062451346732,-1.09009621544244,1.25146952228367,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1126",9.0242083,-2.48062451346732,-1.09009621544244,1.18483899976856,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1127",9.025875,-2.48062451346732,-1.09009621544244,1.15011077206108,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1128",9.0275417,-2.48062451346732,-1.09009621544244,1.13490992652494,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1129",9.0292083,-2.48062451346732,-0.827720079944182,1.09906310917685,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1130",9.030875,-2.48062451346732,-0.531849118637631,1.01932498408456,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1131",9.0325417,-2.44849652302338,-0.531849118637631,0.912046261321117,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1132",9.0342083,-1.67742475236892,-0.531849118637631,0.769873581352371,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1133",9.035875,-1.67742475236892,-0.531849118637631,0.640074420270295,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1134",9.0375417,-1.67742475236892,-0.531849118637631,0.550914473975123,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1135",9.0392083,-1.67742475236892,-0.423768254491855,0.490758045053719,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1136",9.040875,-1.67742475236892,0.143656282273467,0.442301573848951,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1137",9.0425417,-1.67742475236892,0.143656282273467,0.407929765925383,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1138",9.0442083,-1.67742475236892,0.143656282273467,0.361052286312221,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1139",9.045875,-1.67742475236892,0.143656282273467,0.323261578945209,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1140",9.0475417,-1.67742475236892,0.143656282273467,0.319417332464931,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1141",9.0492083,-1.66740458469102,0.143656282273467,0.346026915962391,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1142",9.050875,-1.42692056042121,0.216639839868362,0.37793049893252,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1143",9.0525417,-1.42692056042121,0.225660279571102,0.373828556598281,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1144",9.0542083,-1.42692056042121,0.225660279571102,0.295569484916091,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1145",9.055875,-1.42692056042121,0.225660279571102,0.206854123625708,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1146",9.0575417,-1.42692056042121,0.225660279571102,0.130944060624405,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1147",9.0592083,-1.42692056042121,0.225660279571102,0.0369055867762559,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1148",9.060875,-1.42692056042121,0.639678449447661,-0.0751002409242163,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1149",9.0625417,-1.42692056042121,0.696135472612645,-0.175309419086129,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1150",9.0642083,-1.42692056042121,0.696135472612645,-0.284560213063043,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1151",9.065875,-1.41748995932601,0.696135472612645,-0.39374649332744,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1152",9.0675417,-1.19115553304121,0.696135472612645,-0.324828796043599,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1153",9.0692083,-1.19115553304121,0.720246804044867,0.0111403756210412,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1154",9.070875,-1.19115553304121,1.17836210125707,0.502802807974278,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1155",9.0725417,-1.19115553304121,1.17836210125707,0.983809045003106,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1156",9.0742083,-1.19115553304121,1.17836210125707,1.34347209479777,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1157",9.075875,-1.19115553304121,1.17836210125707,1.55828765852698,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1158",9.0775417,-1.19115553304121,1.17836210125707,1.6624947261127,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1159",9.0792083,-1.19115553304121,1.1635434331505,1.61220222210233,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1160",9.080875,-1.19115553304121,0.80789539859281,1.31006961860317,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1161",9.0825417,-1.16351490204184,0.80789539859281,0.83941973300103,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1162",9.0842083,-0.500139758056999,0.80789539859281,0.337761822457339,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1163",9.085875,-0.500139758056999,0.80789539859281,-0.0756287103324513,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1164",9.0875417,-0.500139758056999,0.80789539859281,-0.356394077974601,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1165",9.0892083,-0.500139758056999,0.80789539859281,-0.512712461121777,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1166",9.090875,-0.500139758056999,0.247324697973031,-0.578517493201804,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"1167",9.0925417,-0.500139758056999,-0.0962508927294142,-0.590224092346455,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
